monthly_sales,stock_value,num_customers,monthly_expenses,monthly_profit,num_employees,avg_transaction_value,return_rate,marketing_spend
45000,30000,120,25000,20000,5,375,2.5,4000
65000,45000,180,40000,25000,8,361.11,3.2,6000
85000,60000,250,55000,30000,12,340,1.8,8000
25000,15000,50,20000,5000,3,500,4.5,1500
120000,80000,350,70000,50000,18,342.86,1.2,12000
55000,35000,150,35000,20000,6,366.67,2.8,5000
35000,25000,80,30000,5000,4,437.5,5.2,3000
75000,50000,200,45000,30000,9,375,1.5,7500
95000,70000,280,60000,35000,14,339.29,2.0,9500
15000,10000,30,16000,-1000,2,500,6.5,1000 